,ESCA
1998-07-08,4.1458330154418945
1998-07-09,4.1458330154418945
1998-07-10,4.1666669845581055
1998-07-13,4.1458330154418945
1998-07-14,4.1666669845581055
1998-07-15,4.184895992279053
1998-07-16,4.1770830154418945
1998-07-17,4.125
1998-07-20,4.0625
1998-07-21,4.0416669845581055
1998-07-22,4.09375
1998-07-23,4.0625
1998-07-24,4.0625
1998-07-27,3.9791669845581055
1998-07-28,3.75
1998-07-29,3.6666669845581055
1998-07-30,3.6458330154418945
1998-07-31,3.5416669845581055
1998-08-03,3.3229169845581055
1998-08-04,3.3125
1998-08-05,3.4375
1998-08-06,3.3541669845581055
1998-08-07,3.5416669845581055
1998-08-10,4.0833330154418945
1998-08-11,4.0729169845581055
1998-08-12,4.0833330154418945
1998-08-13,4.15625
1998-08-14,4.15625
1998-08-17,4.09375
1998-08-18,4.1666669845581055
1998-08-19,4.1354169845581055
1998-08-20,4.125
1998-08-21,4.1458330154418945
1998-08-24,3.3958330154418945
1998-08-25,3.5
1998-08-26,3.5833330154418945
1998-08-27,3.5416669845581055
1998-08-28,3.34375
1998-08-31,3.3333330154418945
1998-09-01,3.3333330154418945
1998-09-02,3.3333330154418945
1998-09-03,3.3333330154418945
1998-09-04,3.4166669845581055
1998-09-08,3.4166669845581055
1998-09-09,3.3958330154418945
1998-09-10,3.3958330154418945
1998-09-11,3.3333330154418945
1998-09-14,3.3229169845581055
1998-09-15,3.3229169845581055
1998-09-16,3.2916669845581055
1998-09-17,3.2916669845581055
1998-09-18,3.3333330154418945
1998-09-21,3.3333330154418945
1998-09-22,3.3125
1998-09-23,3.3333330154418945
1998-09-24,3.3333330154418945
1998-09-25,3.3333330154418945
1998-09-28,3.3333330154418945
1998-09-29,3.2291669845581055
1998-09-30,3.3333330154418945
1998-10-01,3.1875
1998-10-02,3.0833330154418945
1998-10-05,2.7083330154418945
1998-10-06,2.8333330154418945
1998-10-07,2.8958330154418945
1998-10-08,2.875
1998-10-09,2.875
1998-10-12,2.9166669845581055
1998-10-13,2.875
1998-10-14,2.9791669845581055
1998-10-15,2.9791669845581055
1998-10-16,2.9166669845581055
1998-10-19,2.875
1998-10-20,2.9505209922790527
1998-10-21,3.125
1998-10-22,3.0
1998-10-23,3.2708330154418945
1998-10-26,3.2708330154418945
1998-10-27,3.2083330154418945
1998-10-28,3.4583330154418945
1998-10-29,3.6875
1998-10-30,3.6666669845581055
1998-11-02,3.6666669845581055
1998-11-03,3.6666669845581055
1998-11-04,3.5
1998-11-05,3.3333330154418945
1998-11-06,3.5
1998-11-09,3.3333330154418945
1998-11-10,3.3333330154418945
1998-11-11,3.3333330154418945
1998-11-12,3.3333330154418945
1998-11-13,3.4166669845581055
1998-11-16,3.3333330154418945
1998-11-17,3.3958330154418945
1998-11-18,3.3958330154418945
1998-11-19,3.3958330154418945
1998-11-20,3.3958330154418945
1998-11-23,3.3333330154418945
1998-11-24,3.3958330154418945
1998-11-25,3.1666669845581055
1998-11-27,3.1666669845581055
1998-11-30,3.1666669845581055
1998-12-01,3.2083330154418945
1998-12-02,3.2083330154418945
1998-12-03,3.0833330154418945
1998-12-04,3.1770830154418945
1998-12-07,3.25
1998-12-08,3.1770830154418945
1998-12-09,3.125
1998-12-10,3.1666669845581055
1998-12-11,3.1458330154418945
1998-12-14,3.1458330154418945
1998-12-15,3.1458330154418945
1998-12-16,3.1666669845581055
1998-12-17,3.1458330154418945
1998-12-18,3.0833330154418945
1998-12-21,3.0833330154418945
1998-12-22,3.1666669845581055
1998-12-23,3.125
1998-12-24,3.125
1998-12-28,3.1666669845581055
1998-12-29,3.0625
1998-12-30,3.0416669845581055
1998-12-31,3.0833330154418945
1999-01-04,3.0833330154418945
1999-01-05,3.3333330154418945
1999-01-06,3.1666669845581055
1999-01-07,3.1666669845581055
1999-01-08,3.0833330154418945
1999-01-11,2.9375
1999-01-12,2.9270830154418945
1999-01-13,2.9583330154418945
1999-01-14,2.9583330154418945
1999-01-15,3.0
1999-01-19,3.25
1999-01-20,3.3541669845581055
1999-01-21,3.375
1999-01-22,3.3125
1999-01-25,3.3333330154418945
1999-01-26,3.34375
1999-01-27,3.2291669845581055
1999-01-28,3.2916669845581055
1999-01-29,3.2916669845581055
1999-02-01,3.2916669845581055
1999-02-02,3.375
1999-02-03,3.3333330154418945
1999-02-04,3.3333330154418945
1999-02-05,3.3333330154418945
1999-02-08,3.25
1999-02-09,3.0833330154418945
1999-02-10,3.0
1999-02-11,3.0
1999-02-12,3.0
1999-02-16,2.9791669845581055
1999-02-17,2.96875
1999-02-18,2.96875
1999-02-19,3.0625
1999-02-22,3.0
1999-02-23,3.0
1999-02-24,3.0
1999-02-25,3.0833330154418945
1999-02-26,3.0
1999-03-01,3.0
1999-03-02,3.0
1999-03-03,3.0416669845581055
1999-03-04,3.0416669845581055
1999-03-05,3.0416669845581055
1999-03-08,3.0
1999-03-09,3.0
1999-03-10,3.0
1999-03-11,3.0
1999-03-12,3.0
1999-03-15,2.9479169845581055
1999-03-16,2.9375
1999-03-17,2.9375
1999-03-18,2.9375
1999-03-19,2.9375
1999-03-22,2.7916669845581055
1999-03-23,2.7916669845581055
1999-03-24,2.8020830154418945
1999-03-25,2.8020830154418945
1999-03-26,2.8229169845581055
1999-03-29,2.8333330154418945
1999-03-30,2.8333330154418945
1999-03-31,2.90625
1999-04-01,2.8333330154418945
1999-04-05,2.5833330154418945
1999-04-06,2.6666669845581055
1999-04-07,2.6666669845581055
1999-04-08,2.625
1999-04-09,2.625
1999-04-12,2.5416669845581055
1999-04-13,2.5416669845581055
1999-04-14,2.6145830154418945
1999-04-15,2.6354169845581055
1999-04-16,2.6354169845581055
1999-04-19,2.6145830154418945
1999-04-20,2.65625
1999-04-21,2.65625
1999-04-22,2.6354169845581055
1999-04-23,2.6354169845581055
1999-04-26,2.6145830154418945
1999-04-27,2.6197919845581055
1999-04-28,2.6145830154418945
1999-04-29,2.6666669845581055
1999-04-30,2.6354169845581055
1999-05-03,2.65625
1999-05-04,2.625
1999-05-05,2.7083330154418945
1999-05-06,2.6458330154418945
1999-05-07,2.6354169845581055
1999-05-10,2.6354169845581055
1999-05-11,2.75
1999-05-12,2.75
1999-05-13,2.65625
1999-05-14,2.65625
1999-05-17,2.65625
1999-05-18,2.65625
1999-05-19,2.65625
1999-05-20,2.6666669845581055
1999-05-21,2.6666669845581055
1999-05-24,2.6666669845581055
1999-05-25,2.6666669845581055
1999-05-26,2.6666669845581055
1999-05-27,2.6666669845581055
1999-05-28,2.6666669845581055
1999-06-01,2.75
1999-06-02,2.7083330154418945
1999-06-03,2.7395830154418945
1999-06-04,2.7604169845581055
1999-06-07,2.75
1999-06-08,2.75
1999-06-09,2.8229169845581055
1999-06-10,2.78125
1999-06-11,2.8385419845581055
1999-06-14,2.7708330154418945
1999-06-15,2.75
1999-06-16,2.75
1999-06-17,2.7916669845581055
1999-06-18,2.8125
1999-06-21,2.8333330154418945
1999-06-22,2.8333330154418945
1999-06-23,2.8333330154418945
1999-06-24,2.8333330154418945
1999-06-25,2.8333330154418945
1999-06-28,2.8333330154418945
1999-06-29,2.8333330154418945
1999-06-30,2.875
1999-07-01,2.9583330154418945
1999-07-02,2.9583330154418945
1999-07-06,2.9583330154418945
1999-07-07,2.9583330154418945
1999-07-08,2.9895830154418945
1999-07-09,3.0
1999-07-12,2.8333330154418945
1999-07-13,2.8333330154418945
1999-07-14,3.0
1999-07-15,3.0208330154418945
1999-07-16,3.0625
1999-07-19,3.0625
1999-07-20,3.0625
1999-07-21,3.0208330154418945
1999-07-22,3.0208330154418945
1999-07-23,3.0208330154418945
1999-07-26,2.9791669845581055
1999-07-27,2.9791669845581055
1999-07-28,2.8541669845581055
1999-07-29,2.8645830154418945
1999-07-30,2.9583330154418945
1999-08-02,2.875
1999-08-03,2.875
1999-08-04,2.875
1999-08-05,2.875
1999-08-06,2.8854169845581055
1999-08-09,2.8854169845581055
1999-08-10,2.8854169845581055
1999-08-11,2.8854169845581055
1999-08-12,2.8854169845581055
1999-08-13,2.8854169845581055
1999-08-16,2.8854169845581055
1999-08-17,2.8854169845581055
1999-08-18,2.8854169845581055
1999-08-19,2.8854169845581055
1999-08-20,2.8854169845581055
1999-08-23,2.8854169845581055
1999-08-24,2.8854169845581055
1999-08-25,2.9166669845581055
1999-08-26,2.9166669845581055
1999-08-27,2.9166669845581055
1999-08-30,2.9166669845581055
1999-08-31,2.9583330154418945
1999-09-01,2.9583330154418945
1999-09-02,2.9375
1999-09-03,2.9375
1999-09-07,2.9166669845581055
1999-09-08,2.9166669845581055
1999-09-09,2.9166669845581055
1999-09-10,2.8958330154418945
1999-09-13,2.8958330154418945
1999-09-14,2.9166669845581055
1999-09-15,2.9166669845581055
1999-09-16,2.9166669845581055
1999-09-17,2.9166669845581055
1999-09-20,2.9166669845581055
1999-09-21,2.9166669845581055
1999-09-22,2.9166669845581055
1999-09-23,2.9166669845581055
1999-09-24,2.8958330154418945
1999-09-27,2.8958330154418945
1999-09-28,2.7916669845581055
1999-09-29,2.8541669845581055
1999-09-30,2.6666669845581055
1999-10-01,2.8541669845581055
1999-10-04,2.75
1999-10-05,2.75
1999-10-06,2.65625
1999-10-07,2.65625
1999-10-08,2.65625
1999-10-11,2.6875
1999-10-12,2.6875
1999-10-13,2.6875
1999-10-14,2.6875
1999-10-15,2.6875
1999-10-18,2.6875
1999-10-19,2.5833330154418945
1999-10-20,2.5833330154418945
1999-10-21,2.5833330154418945
1999-10-22,2.5833330154418945
1999-10-25,2.5833330154418945
1999-10-26,2.5
1999-10-27,2.5
1999-10-28,2.5
1999-10-29,2.5833330154418945
1999-11-01,2.5416669845581055
1999-11-02,2.5833330154418945
1999-11-03,2.625
1999-11-04,2.625
1999-11-05,2.6458330154418945
1999-11-08,2.6458330154418945
1999-11-09,2.6458330154418945
1999-11-10,2.6458330154418945
1999-11-11,2.6458330154418945
1999-11-12,2.6666669845581055
1999-11-15,2.6666669845581055
1999-11-16,2.6458330154418945
1999-11-17,2.6666669845581055
1999-11-18,2.6666669845581055
1999-11-19,2.6666669845581055
1999-11-22,2.6666669845581055
1999-11-23,2.6666669845581055
1999-11-24,2.6666669845581055
1999-11-26,2.6666669845581055
1999-11-29,2.6666669845581055
1999-11-30,2.6666669845581055
1999-12-01,2.6666669845581055
1999-12-02,2.6666669845581055
1999-12-03,2.6666669845581055
1999-12-06,2.6666669845581055
1999-12-07,2.6666669845581055
1999-12-08,2.6770830154418945
1999-12-09,2.5208330154418945
1999-12-10,2.4375
1999-12-13,2.3958330154418945
1999-12-14,2.3958330154418945
1999-12-15,2.273437976837158
1999-12-16,2.3541669845581055
1999-12-17,2.3541669845581055
1999-12-20,2.2604169845581055
1999-12-21,2.2604169845581055
1999-12-22,2.3125
1999-12-23,2.3020830154418945
1999-12-27,2.2083330154418945
1999-12-28,2.1666669845581055
1999-12-29,2.1666669845581055
1999-12-30,2.3020830154418945
1999-12-31,2.1666669845581055
2000-01-03,2.1666669845581055
2000-01-04,2.1041669845581055
2000-01-05,2.1041669845581055
2000-01-06,2.1041669845581055
2000-01-07,2.0416669845581055
2000-01-10,2.0416669845581055
2000-01-11,1.6666669845581055
2000-01-12,1.9166669845581055
2000-01-13,1.9375
2000-01-14,1.9375
2000-01-18,1.8333330154418945
2000-01-19,1.8333330154418945
2000-01-20,1.8333330154418945
2000-01-21,1.8125
2000-01-24,1.7916669845581055
2000-01-25,2.0
2000-01-26,1.9166669845581055
2000-01-27,1.8333330154418945
2000-01-28,1.8333330154418945
2000-01-31,1.8541669845581055
2000-02-01,1.8333330154418945
2000-02-02,1.8645830154418945
2000-02-03,1.9166669845581055
2000-02-04,1.9583330154418945
2000-02-07,1.9583330154418945
2000-02-08,1.9583330154418945
2000-02-09,2.0416669845581055
2000-02-10,2.0416669845581055
2000-02-11,2.1458330154418945
2000-02-14,2.1458330154418945
2000-02-15,2.7708330154418945
2000-02-16,2.7708330154418945
2000-02-17,2.4166669845581055
2000-02-18,2.4166669845581055
2000-02-22,2.3541669845581055
2000-02-23,2.3333330154418945
2000-02-24,2.75
2000-02-25,2.8333330154418945
2000-02-28,2.84375
2000-02-29,2.9166669845581055
2000-03-01,2.9166669845581055
2000-03-02,2.9166669845581055
2000-03-03,2.8541669845581055
2000-03-06,2.8541669845581055
2000-03-07,2.7916669845581055
2000-03-08,2.875
2000-03-09,2.8229169845581055
2000-03-10,2.8541669845581055
2000-03-13,2.8541669845581055
2000-03-14,2.8541669845581055
2000-03-15,2.8541669845581055
2000-03-16,2.8854169845581055
2000-03-17,2.8645830154418945
2000-03-20,2.8854169845581055
2000-03-21,2.8854169845581055
2000-03-22,2.9166669845581055
2000-03-23,2.90625
2000-03-24,2.75
2000-03-27,2.75
2000-03-28,2.75
2000-03-29,2.7916669845581055
2000-03-30,2.7916669845581055
2000-03-31,2.7291669845581055
2000-04-03,2.625
2000-04-04,2.8854169845581055
2000-04-05,2.8854169845581055
2000-04-06,2.8854169845581055
2000-04-07,2.9375
2000-04-10,2.9375
2000-04-11,2.9583330154418945
2000-04-12,2.9583330154418945
2000-04-13,2.6770830154418945
2000-04-14,2.6770830154418945
2000-04-17,3.0
2000-04-18,3.0416669845581055
2000-04-19,2.9166669845581055
2000-04-20,2.9166669845581055
2000-04-24,2.9791669845581055
2000-04-25,2.9791669845581055
2000-04-26,3.0
2000-04-27,3.0
2000-04-28,3.0
2000-05-01,2.9166669845581055
2000-05-02,2.9166669845581055
2000-05-03,3.0
2000-05-04,3.0
2000-05-05,3.0
2000-05-08,2.9895830154418945
2000-05-09,2.9895830154418945
2000-05-10,2.9895830154418945
2000-05-11,2.9895830154418945
2000-05-12,3.0
2000-05-15,2.9791669845581055
2000-05-16,2.9895830154418945
2000-05-17,3.0
2000-05-18,3.0
2000-05-19,3.0
2000-05-22,2.9895830154418945
2000-05-23,3.0
2000-05-24,3.0
2000-05-25,3.0
2000-05-26,3.0
2000-05-30,3.0
2000-05-31,3.0
2000-06-01,3.0
2000-06-02,3.0
2000-06-05,3.0
2000-06-06,3.0
2000-06-07,3.0
2000-06-08,3.0
2000-06-09,3.0
2000-06-12,3.0
2000-06-13,3.0
2000-06-14,3.0
2000-06-15,3.0
2000-06-16,3.0
2000-06-19,3.0
2000-06-20,3.0
2000-06-21,3.0
2000-06-22,3.0
2000-06-23,3.0
2000-06-26,2.9166669845581055
2000-06-27,2.9166669845581055
2000-06-28,2.9166669845581055
2000-06-29,2.9166669845581055
2000-06-30,2.8541669845581055
2000-07-03,2.8541669845581055
2000-07-05,2.8541669845581055
2000-07-06,2.8541669845581055
2000-07-07,2.8541669845581055
2000-07-10,2.8541669845581055
2000-07-11,2.8541669845581055
2000-07-12,2.8541669845581055
2000-07-13,2.8541669845581055
2000-07-14,2.8541669845581055
2000-07-17,2.8541669845581055
2000-07-18,2.8541669845581055
2000-07-19,2.8541669845581055
2000-07-20,2.8541669845581055
2000-07-21,2.8541669845581055
2000-07-24,2.9791669845581055
2000-07-25,2.9166669845581055
2000-07-26,2.9166669845581055
2000-07-27,2.8541669845581055
2000-07-28,3.0104169845581055
2000-07-31,3.0208330154418945
2000-08-01,3.2083330154418945
2000-08-02,3.2083330154418945
2000-08-03,3.2083330154418945
2000-08-04,3.25
2000-08-07,3.3854169845581055
2000-08-08,3.3541669845581055
2000-08-09,3.2916669845581055
2000-08-10,3.2916669845581055
2000-08-11,3.1041669845581055
2000-08-14,3.1041669845581055
2000-08-15,3.125
2000-08-16,3.125
2000-08-17,3.125
2000-08-18,3.125
2000-08-21,3.125
2000-08-22,3.2291669845581055
2000-08-23,3.25
2000-08-24,3.25
2000-08-25,3.1770830154418945
2000-08-28,3.1666669845581055
2000-08-29,3.1666669845581055
2000-08-30,3.1666669845581055
2000-08-31,3.1666669845581055
2000-09-01,3.1875
2000-09-05,3.1770830154418945
2000-09-06,3.1666669845581055
2000-09-07,3.1770830154418945
2000-09-08,3.1666669845581055
2000-09-11,3.1666669845581055
2000-09-12,3.1666669845581055
2000-09-13,3.1666669845581055
2000-09-14,3.1666669845581055
2000-09-15,3.1666669845581055
2000-09-18,3.1666669845581055
2000-09-19,3.1666669845581055
2000-09-20,3.1666669845581055
2000-09-21,3.1666669845581055
2000-09-22,3.1666669845581055
2000-09-25,3.1666669845581055
2000-09-26,3.15625
2000-09-27,3.1458330154418945
2000-09-28,3.1458330154418945
2000-09-29,3.1875
2000-10-02,3.2083330154418945
2000-10-03,3.21875
2000-10-04,3.21875
2000-10-05,3.2395830154418945
2000-10-06,3.2395830154418945
2000-10-09,3.2395830154418945
2000-10-10,3.2291669845581055
2000-10-11,3.2291669845581055
2000-10-12,3.2083330154418945
2000-10-13,3.25
2000-10-16,3.25
2000-10-17,3.2291669845581055
2000-10-18,3.2291669845581055
2000-10-19,3.2291669845581055
2000-10-20,3.6666669845581055
2000-10-23,4.0
2000-10-24,3.8333330154418945
2000-10-25,3.9166669845581055
2000-10-26,3.9166669845581055
2000-10-27,4.0833330154418945
2000-10-30,4.0833330154418945
2000-10-31,4.0833330154418945
2000-11-01,3.8333330154418945
2000-11-02,3.8333330154418945
2000-11-03,3.8333330154418945
2000-11-06,3.8333330154418945
2000-11-07,3.8333330154418945
2000-11-08,3.5
2000-11-09,3.5
2000-11-10,3.5
2000-11-13,3.1354169845581055
2000-11-14,3.1354169845581055
2000-11-15,3.1354169845581055
2000-11-16,3.1354169845581055
2000-11-17,3.1354169845581055
2000-11-20,3.1666669845581055
2000-11-21,3.1666669845581055
2000-11-22,3.1666669845581055
2000-11-24,3.1666669845581055
2000-11-27,3.1666669845581055
2000-11-28,3.1666669845581055
2000-11-29,3.1666669845581055
2000-11-30,3.1666669845581055
2000-12-01,3.1666669845581055
2000-12-04,3.1666669845581055
2000-12-05,3.1666669845581055
2000-12-06,3.1666669845581055
2000-12-07,3.1666669845581055
2000-12-08,3.1666669845581055
2000-12-11,3.25
2000-12-12,3.375
2000-12-13,3.375
2000-12-14,3.375
2000-12-15,3.375
2000-12-18,3.21875
2000-12-19,3.21875
2000-12-20,3.25
2000-12-21,3.1354169845581055
2000-12-22,3.1354169845581055
2000-12-26,3.1354169845581055
2000-12-27,3.1354169845581055
2000-12-28,3.25
2000-12-29,3.3541669845581055
2001-01-02,3.3541669845581055
2001-01-03,3.3541669845581055
2001-01-04,3.3541669845581055
2001-01-05,3.4791669845581055
2001-01-08,3.2916669845581055
2001-01-09,3.3333330154418945
2001-01-10,3.3333330154418945
2001-01-11,3.40625
2001-01-12,3.40625
2001-01-16,3.5
2001-01-17,3.5
2001-01-18,3.5
2001-01-19,3.5
2001-01-22,3.4479169845581055
2001-01-23,3.4479169845581055
2001-01-24,4.0
2001-01-25,3.9166669845581055
2001-01-26,3.9166669845581055
2001-01-29,3.8333330154418945
2001-01-30,3.8333330154418945
2001-01-31,3.8333330154418945
2001-02-01,3.5833330154418945
2001-02-02,3.5833330154418945
2001-02-05,3.5833330154418945
2001-02-06,3.5833330154418945
2001-02-07,3.5833330154418945
2001-02-08,3.5833330154418945
2001-02-09,3.875
2001-02-12,3.875
2001-02-13,3.875
2001-02-14,3.875
2001-02-15,3.7083330154418945
2001-02-16,3.8125
2001-02-20,3.7083330154418945
2001-02-21,3.625
2001-02-22,3.625
2001-02-23,3.59375
2001-02-26,3.59375
2001-02-27,3.59375
2001-02-28,3.59375
2001-03-01,3.59375
2001-03-02,3.59375
2001-03-05,3.59375
2001-03-06,3.59375
2001-03-07,3.59375
2001-03-08,3.59375
2001-03-09,3.59375
2001-03-12,3.59375
2001-03-13,3.59375
2001-03-14,3.59375
2001-03-15,3.6666669845581055
2001-03-16,3.6666669845581055
2001-03-19,3.7083330154418945
2001-03-20,3.7083330154418945
2001-03-21,3.7291669845581055
2001-03-22,3.7291669845581055
2001-03-23,3.7291669845581055
2001-03-26,3.7291669845581055
2001-03-27,3.7291669845581055
2001-03-28,3.7291669845581055
2001-03-29,3.7291669845581055
2001-03-30,3.7291669845581055
2001-04-02,3.7291669845581055
2001-04-03,3.7916669845581055
2001-04-04,3.7916669845581055
2001-04-05,3.7291669845581055
2001-04-06,3.7291669845581055
2001-04-09,3.7083330154418945
2001-04-10,3.6666669845581055
2001-04-11,3.6666669845581055
2001-04-12,3.6666669845581055
2001-04-16,3.6666669845581055
2001-04-17,3.6666669845581055
2001-04-18,3.9733328819274902
2001-04-19,3.9733328819274902
2001-04-20,3.9766669273376465
2001-04-23,3.9766669273376465
2001-04-24,3.9766669273376465
2001-04-25,3.9766669273376465
2001-04-26,3.7950000762939453
2001-04-27,3.7950000762939453
2001-04-30,3.7950000762939453
2001-05-01,3.7950000762939453
2001-05-02,3.7950000762939453
2001-05-03,3.7966670989990234
2001-05-04,3.7966670989990234
2001-05-07,3.7966670989990234
2001-05-08,3.7966670989990234
2001-05-09,3.8333330154418945
2001-05-10,3.8333330154418945
2001-05-11,3.8333330154418945
2001-05-14,3.9816670417785645
2001-05-15,3.9816670417785645
2001-05-16,3.9916670322418213
2001-05-17,3.8350000381469727
2001-05-18,3.8350000381469727
2001-05-21,3.8350000381469727
2001-05-22,3.8350000381469727
2001-05-23,3.8350000381469727
2001-05-24,3.8350000381469727
2001-05-25,3.8350000381469727
2001-05-29,3.8350000381469727
2001-05-30,3.8350000381469727
2001-05-31,3.8350000381469727
2001-06-01,3.8350000381469727
2001-06-04,3.8350000381469727
2001-06-05,3.8350000381469727
2001-06-06,3.8350000381469727
2001-06-07,3.9583330154418945
2001-06-08,3.9583330154418945
2001-06-11,3.9583330154418945
2001-06-12,3.9166669845581055
2001-06-13,3.9166669845581055
2001-06-14,3.9166669845581055
2001-06-15,3.9166669845581055
2001-06-18,3.9166669845581055
2001-06-19,3.9166669845581055
2001-06-20,3.9166669845581055
2001-06-21,3.9166669845581055
2001-06-22,3.9166669845581055
2001-06-25,3.9166669845581055
2001-06-26,3.9166669845581055
2001-06-27,3.9166669845581055
2001-06-28,3.9166669845581055
2001-06-29,3.9166669845581055
2001-07-02,3.9166669845581055
2001-07-03,3.9166669845581055
2001-07-05,3.9166669845581055
2001-07-06,3.9166669845581055
2001-07-09,3.9166669845581055
2001-07-10,3.9166669845581055
2001-07-11,3.9166669845581055
2001-07-12,3.9166669845581055
2001-07-13,3.8383328914642334
2001-07-16,3.8383328914642334
2001-07-17,3.8383328914642334
2001-07-18,3.8383328914642334
2001-07-19,4.133333206176758
2001-07-20,4.164999961853027
2001-07-23,4.058332920074463
2001-07-24,3.826667070388794
2001-07-25,3.826667070388794
2001-07-26,3.826667070388794
2001-07-27,3.826667070388794
2001-07-30,3.826667070388794
2001-07-31,3.826667070388794
2001-08-01,3.826667070388794
2001-08-02,3.826667070388794
2001-08-03,4.25
2001-08-06,4.25
2001-08-07,4.25
2001-08-08,4.25
2001-08-09,4.6666669845581055
2001-08-10,4.6666669845581055
2001-08-13,4.8333330154418945
2001-08-14,5.0
2001-08-15,4.9166669845581055
2001-08-16,5.0
2001-08-17,5.0833330154418945
2001-08-20,5.900000095367432
2001-08-21,5.6666669845581055
2001-08-22,5.5
2001-08-23,5.0
2001-08-24,4.9166669845581055
2001-08-27,4.998332977294922
2001-08-28,4.998332977294922
2001-08-29,4.9166669845581055
2001-08-30,4.9166669845581055
2001-08-31,4.8333330154418945
2001-09-04,4.7916669845581055
2001-09-05,4.7916669845581055
2001-09-06,4.7916669845581055
2001-09-07,4.7916669845581055
2001-09-10,4.618332862854004
2001-09-17,4.170000076293945
2001-09-18,4.25
2001-09-19,4.171667098999023
2001-09-20,4.171667098999023
2001-09-21,3.9216670989990234
2001-09-24,3.9216670989990234
2001-09-25,3.9216670989990234
2001-09-26,4.150000095367432
2001-09-27,4.150000095367432
2001-09-28,4.175000190734863
2001-10-01,4.175000190734863
2001-10-02,4.175000190734863
2001-10-03,4.210000038146973
2001-10-04,5.311666965484619
2001-10-05,5.311666965484619
2001-10-08,5.311666965484619
2001-10-09,5.311666965484619
2001-10-10,5.170000076293945
2001-10-11,5.633333206176758
2001-10-12,5.3333330154418945
2001-10-15,5.5
2001-10-16,5.579999923706055
2001-10-17,5.614999771118164
2001-10-18,5.614999771118164
2001-10-19,5.614999771118164
2001-10-22,5.614999771118164
2001-10-23,5.698332786560059
2001-10-24,5.698332786560059
2001-10-25,5.698332786560059
2001-10-26,5.815000057220459
2001-10-29,5.75
2001-10-30,5.763332843780518
2001-10-31,5.763332843780518
2001-11-01,5.605000019073486
2001-11-02,5.816667079925537
2001-11-05,5.816667079925537
2001-11-06,6.389999866485596
2001-11-07,6.3333330154418945
2001-11-08,6.548333168029785
2001-11-09,6.5833330154418945
2001-11-12,6.8333330154418945
2001-11-13,7.733333110809326
2001-11-14,8.183333396911621
2001-11-15,7.6666669845581055
2001-11-16,7.5
2001-11-19,7.311666965484619
2001-11-20,7.311666965484619
2001-11-21,7.53000020980835
2001-11-23,7.53000020980835
2001-11-26,7.478332996368408
2001-11-27,7.650000095367432
2001-11-28,7.673333168029785
2001-11-29,7.775000095367432
2001-11-30,7.949999809265137
2001-12-03,7.961667060852051
2001-12-04,8.016667366027832
2001-12-05,8.029999732971191
2001-12-06,8.178333282470703
2001-12-07,8.178333282470703
2001-12-10,8.103333473205566
2001-12-11,8.375
2001-12-12,8.196666717529297
2001-12-13,8.198332786560059
2001-12-14,8.198332786560059
2001-12-17,8.350000381469727
2001-12-18,8.350000381469727
2001-12-19,8.331666946411133
2001-12-20,8.5
2001-12-21,8.341667175292969
2001-12-24,8.505000114440918
2001-12-26,8.653332710266113
2001-12-27,8.666666984558105
2001-12-28,8.583333015441895
2001-12-31,9.143333435058594
2002-01-02,9.168333053588867
2002-01-03,9.276666641235352
2002-01-04,9.5
2002-01-07,9.563332557678223
2002-01-08,9.550000190734863
2002-01-09,9.351667404174805
2002-01-10,9.498332977294922
2002-01-11,9.291666984558105
2002-01-14,8.768333435058594
2002-01-15,9.095000267028809
2002-01-16,8.896666526794434
2002-01-17,9.0
2002-01-18,9.074999809265137
2002-01-22,9.083333015441895
2002-01-23,8.733332633972168
2002-01-24,8.75
2002-01-25,9.041666984558105
2002-01-28,8.869999885559082
2002-01-29,8.84333324432373
2002-01-30,9.0
2002-01-31,8.838333129882812
2002-02-01,9.0
2002-02-04,9.0
2002-02-05,8.916666984558105
2002-02-06,8.833333015441895
2002-02-07,8.859999656677246
2002-02-08,8.96833324432373
2002-02-11,9.0
2002-02-12,9.016667366027832
2002-02-13,9.083333015441895
2002-02-14,9.300000190734863
2002-02-15,9.024999618530273
2002-02-19,9.100000381469727
2002-02-20,9.100000381469727
2002-02-21,9.183333396911621
2002-02-22,9.028332710266113
2002-02-25,9.258333206176758
2002-02-26,9.966667175292969
2002-02-27,10.166666984558105
2002-02-28,10.164999961853027
2002-03-01,10.266667366027832
2002-03-04,10.133333206176758
2002-03-05,10.243332862854004
2002-03-06,10.248332977294922
2002-03-07,10.699999809265137
2002-03-08,11.296667098999023
2002-03-11,11.664999961853027
2002-03-12,11.664999961853027
2002-03-13,12.16333293914795
2002-03-14,12.241666793823242
2002-03-15,12.333333015441895
2002-03-18,12.391667366027832
2002-03-19,12.291666984558105
2002-03-20,12.375
2002-03-21,12.333333015441895
2002-03-22,11.166666984558105
2002-03-25,10.481666564941406
2002-03-26,10.4350004196167
2002-03-27,10.933333396911621
2002-03-28,11.5
2002-04-01,12.649999618530273
2002-04-02,12.395000457763672
2002-04-03,12.489999771118164
2002-04-04,12.25
2002-04-05,12.494999885559082
2002-04-08,12.375
2002-04-09,12.5
2002-04-10,12.505000114440918
2002-04-11,12.524999618530273
2002-04-12,9.350000381469727
2002-04-15,8.449999809265137
2002-04-16,9.475000381469727
2002-04-17,9.699999809265137
2002-04-18,10.125
2002-04-19,11.345000267028809
2002-04-22,11.845000267028809
2002-04-23,11.180000305175781
